threshold,w_CAI,w_GC,w_Kozak,w_TIS,w_TTS,balanced_accuracy
0.7,0.02,0.03,0.06,0.45,0.45,0.9119217647658578
0.7,0.04,0.02,0.06,0.45,0.45,0.9119217647658578
0.7,0.06,0.02,0.06,0.45,0.45,0.9119161703765217
0.7,0.04,0.03,0.06,0.45,0.45,0.9119161703765217
0.7,0.04,0.01,0.06,0.5,0.45,0.9119085013002313
0.7,0.02,0.02,0.08,0.4,0.45,0.9119047959254762
0.7,0.08,0.01,0.04,0.45,0.4,0.9118954961613852
0.7,0.06,0.02,0.02,0.45,0.4,0.9118946808174848
0.7,0.02,0.01,0.08,0.4,0.45,0.9118801580088043
0.7,0.08,0.03,0.04,0.5,0.45,0.9118782689942233
0.6499999999999999,0.02,0.02,0.02,0.5,0.45,0.9118782689942233
0.5999999999999999,0.02,0.01,0.02,0.4,0.5,0.9118776393226962
0.7,0.08,0.03,0.06,0.4,0.5,0.9118747492918415
0.7,0.04,0.02,0.08,0.4,0.45,0.911858410122987
0.7,0.04,0.03,0.02,0.45,0.4,0.9118574091067133
0.7,0.02,0.01,0.06,0.5,0.45,0.9118501113751696
0.7,0.06,0.03,0.06,0.45,0.45,0.911832512863261
0.6499999999999999,0.02,0.03,0.02,0.4,0.4,0.9118321415185142
0.6499999999999999,0.08,0.01,0.02,0.45,0.5,0.9118227691000161
0.6499999999999999,0.06,0.02,0.02,0.45,0.5,0.9118227691000161
0.6499999999999999,0.02,0.02,0.04,0.5,0.4,0.9118163593667796
0.5999999999999999,0.06,0.01,0.04,0.4,0.45,0.9118066156035349
0.6499999999999999,0.02,0.01,0.06,0.4,0.5,0.9117890170916263
0.7,0.04,0.03,0.06,0.4,0.5,0.9117811623429626
0.7,0.02,0.02,0.04,0.5,0.4,0.9117774569682076
0.7,0.02,0.02,0.02,0.4,0.45,0.9117638221578344
0.7,0.06,0.01,0.04,0.45,0.4,0.9117590431123985
0.5999999999999999,0.08,0.03,0.02,0.4,0.45,0.9117552650832366
0.7,0.06,0.02,0.04,0.45,0.4,0.9117534487230625
0.6499999999999999,0.06,0.03,0.06,0.4,0.4,0.9117515597084815
0.7,0.08,0.02,0.04,0.45,0.4,0.9117443346313447
0.7,0.08,0.03,0.04,0.45,0.4,0.9117422599443903
0.7,0.04,0.01,0.08,0.45,0.4,0.9117416302728634
0.7,0.04,0.03,0.04,0.5,0.5,0.9117250327772284
0.6499999999999999,0.08,0.02,0.06,0.4,0.4,0.9117178077000916
0.7,0.04,0.02,0.06,0.45,0.4,0.9117085079360006
0.7,0.08,0.01,0.06,0.45,0.4,0.9117064332490461
0.7,0.08,0.03,0.06,0.4,0.4,0.9116950587980006
0.5999999999999999,0.04,0.02,0.04,0.4,0.45,0.9116948004712203
0.7,0.04,0.01,0.08,0.4,0.45,0.9116882050656105
0.6499999999999999,0.02,0.01,0.04,0.5,0.4,0.9116869457225565
0.7,0.04,0.02,0.04,0.45,0.4,0.9116809799884737
0.7,0.04,0.03,0.06,0.45,0.5,0.9116772019593118
0.7,0.02,0.01,0.06,0.45,0.4,0.9116753855991377
0.6499999999999999,0.08,0.02,0.02,0.5,0.4,0.9116567134165485
0.6499999999999999,0.04,0.02,0.06,0.4,0.45,0.9116405599200672
0.7,0.02,0.03,0.02,0.45,0.4,0.9116358535290385
0.7,0.02,0.02,0.06,0.45,0.5,0.9116279261259677
0.7,0.04,0.01,0.06,0.5,0.4,0.9116256657666401
0.5999999999999999,0.04,0.03,0.02,0.45,0.4,0.9116244064235861
0.6499999999999999,0.08,0.03,0.06,0.4,0.45,0.9116096979425321
0.7,0.04,0.03,0.04,0.45,0.4,0.9116078815823581
0.7,0.08,0.03,0.06,0.45,0.45,0.9116032882092957
0.7,0.08,0.03,0.02,0.45,0.4,0.9115993971621672
0.6499999999999999,0.08,0.03,0.04,0.45,0.45,0.9115829853389057
0.7,0.02,0.01,0.08,0.4,0.5,0.911575130590242
0.7,0.02,0.03,0.06,0.45,0.5,0.911574500918715
0.7,0.06,0.03,0.02,0.45,0.4,0.9115712395431136
0.7,0.06,0.01,0.08,0.4,0.45,0.9115707955439598
0.7,0.06,0.02,0.06,0.45,0.5,0.9115689065293788
0.6499999999999999,0.08,0.03,0.06,0.4,0.4,0.9115666461700511
0.5499999999999999,0.04,0.02,0.02,0.4,0.4,0.9115618671246155
0.7,0.08,0.01,0.08,0.4,0.45,0.911561681452242
0.7,0.06,0.01,0.06,0.45,0.5,0.9115477883150886
0.7,0.04,0.02,0.06,0.45,0.5,0.9115442686127069
0.7,0.06,0.02,0.04,0.5,0.5,0.9115421939257524
0.6499999999999999,0.04,0.01,0.04,0.5,0.4,0.9115287447877527
0.7,0.02,0.01,0.04,0.5,0.4,0.9115256690845246
0.7,0.06,0.02,0.08,0.4,0.45,0.9115244097414705
0.7,0.04,0.03,0.08,0.4,0.45,0.9115244097414705
0.6499999999999999,0.04,0.03,0.06,0.45,0.4,0.9114985124817445
0.7,0.08,0.01,0.06,0.45,0.5,0.9114978828102176
0.7,0.06,0.02,0.06,0.45,0.4,0.9114933620915622
0.7,0.02,0.01,0.08,0.45,0.4,0.9114898423891804
0.6499999999999999,0.06,0.03,0.02,0.45,0.5,0.9114817293137363
0.7,0.08,0.02,0.06,0.45,0.4,0.9114807282974626
0.5999999999999999,0.02,0.03,0.04,0.4,0.45,0.9114782096113546
0.7,0.06,0.01,0.08,0.45,0.4,0.9114751339081266
0.5999999999999999,0.04,0.01,0.02,0.4,0.5,0.9114690955196368
0.6499999999999999,0.06,0.02,0.06,0.45,0.4,0.9114647604733548
0.5999999999999999,0.02,0.01,0.04,0.45,0.4,0.9114626857864003
0.7,0.08,0.01,0.06,0.5,0.4,0.9114583507401184
0.7,0.02,0.02,0.08,0.45,0.4,0.9114469762890729
0.7,0.06,0.03,0.06,0.45,0.5,0.9114409379005831
0.7,0.06,0.03,0.04,0.5,0.4,0.9114393072127824
0.7,0.02,0.02,0.06,0.5,0.45,0.9114345281673466
0.7,0.02,0.01,0.02,0.4,0.45,0.9114304514478448
0.7,0.06,0.03,0.04,0.45,0.4,0.9114194483415461
0.6499999999999999,0.02,0.01,0.08,0.4,0.4,0.9114181889984921
0.6499999999999999,0.02,0.01,0.06,0.45,0.4,0.9114175593269651
0.6499999999999999,0.02,0.02,0.06,0.4,0.5,0.9114071858921933
0.7,0.06,0.03,0.06,0.4,0.5,0.9114063705482929
0.6499999999999999,0.04,0.01,0.06,0.45,0.4,0.9114014058304838
0.6499999999999999,0.06,0.01,0.02,0.5,0.45,0.9113916620672391
0.7,0.08,0.03,0.04,0.5,0.4,0.9113591694019032
0.6499999999999999,0.06,0.01,0.06,0.45,0.4,0.9113585397303763
0.7,0.02,0.03,0.04,0.45,0.4,0.9113525739962935
0.6499999999999999,0.08,0.01,0.06,0.4,0.45,0.9113403115469407
0.7,0.06,0.03,0.06,0.45,0.4,0.9113316414543766
0.7,0.02,0.03,0.06,0.45,0.4,0.9113090782246589
0.7,0.06,0.03,0.08,0.4,0.45,0.9113057441946505
0.6499999999999999,0.06,0.03,0.02,0.5,0.4,0.9112945554159784
0.7,0.08,0.01,0.04,0.5,0.5,0.911291851057497
0.7,0.06,0.01,0.06,0.5,0.4,0.9112916653851237
0.6499999999999999,0.08,0.01,0.06,0.45,0.4,0.9112819216218788
0.7,0.02,0.01,0.04,0.45,0.4,0.911271620841514
0.6499999999999999,0.08,0.02,0.02,0.45,0.5,0.9112651384538706
0.6499999999999999,0.04,0.03,0.06,0.4,0.45,0.911262248423016
0.7,0.04,0.02,0.08,0.45,0.4,0.9112585430482609
0.5999999999999999,0.02,0.01,0.06,0.4,0.4,0.9112481696134891
0.6499999999999999,0.08,0.03,0.04,0.4,0.5,0.9112384258502443
0.7,0.04,0.01,0.06,0.45,0.5,0.9112320161170078
0.7,0.08,0.02,0.06,0.45,0.5,0.9112278667430991
0.6499999999999999,0.02,0.02,0.06,0.45,0.4,0.9112220866813897
0.7,0.04,0.03,0.06,0.45,0.4,0.9112022278101535
0.6499999999999999,0.08,0.02,0.06,0.45,0.4,0.9111947444062363
0.7,0.04,0.01,0.02,0.45,0.4,0.9111906676867345
0.6499999999999999,0.04,0.01,0.06,0.4,0.5,0.9111905950323276
0.7,0.06,0.01,0.06,0.5,0.45,0.9111645121002282
0.7,0.02,0.01,0.06,0.5,0.4,0.911150247618328
0.7,0.08,0.02,0.06,0.4,0.4,0.9111486169305273
0.7,0.08,0.03,0.04,0.4,0.4,0.9111457268996725
0.7,0.02,0.02,0.04,0.45,0.4,0.9111380578233821
0.5999999999999999,0.08,0.02,0.02,0.45,0.4,0.9111377994966019
0.6499999999999999,0.04,0.01,0.04,0.45,0.5,0.9111371698250748
0.7,0.08,0.03,0.08,0.4,0.4,0.9111276843886104
0.7,0.08,0.03,0.08,0.4,0.45,0.9111208306562202
0.6499999999999999,0.06,0.03,0.06,0.45,0.4,0.9111202009846933
0.6499999999999999,0.08,0.01,0.02,0.5,0.45,0.9111181262977388
0.5999999999999999,0.04,0.02,0.06,0.4,0.4,0.9111146065953571
0.6499999999999999,0.06,0.03,0.04,0.4,0.5,0.911109012206021
0.6499999999999999,0.08,0.02,0.04,0.4,0.5,0.911109012206021
0.5999999999999999,0.08,0.01,0.04,0.4,0.45,0.9111069375190668
0.7,0.08,0.03,0.06,0.45,0.5,0.9110998981143033
0.7,0.04,0.02,0.06,0.5,0.45,0.9110934883810669
0.7,0.02,0.03,0.06,0.5,0.45,0.9110899686786851
0.7,0.02,0.02,0.08,0.4,0.5,0.911085003960876
0.6499999999999999,0.06,0.02,0.06,0.4,0.45,0.9110829292739218
0.7,0.08,0.01,0.08,0.4,0.4,0.9110804832422207
0.7,0.04,0.03,0.06,0.5,0.45,0.9110773348845856
0.6499999999999999,0.08,0.02,0.06,0.4,0.45,0.9110702954798222
0.5999999999999999,0.02,0.02,0.02,0.4,0.5,0.9110696658082952
0.6499999999999999,0.04,0.02,0.02,0.5,0.45,0.9110667757774404
0.5999999999999999,0.04,0.01,0.06,0.4,0.4,0.9110562166702953
0.6499999999999999,0.08,0.03,0.02,0.5,0.4,0.911054771654868
0.7,0.06,0.02,0.06,0.5,0.45,0.9110365434714324
0.7,0.02,0.02,0.06,0.5,0.4,0.911036357799059
0.7,0.08,0.02,0.04,0.4,0.4,0.9110219076447855
0.7,0.08,0.02,0.08,0.4,0.4,0.9110144242408684
0.7,0.02,0.01,0.06,0.5,0.5,0.9110112758832334
0.5999999999999999,0.02,0.03,0.06,0.4,0.4,0.9110027914630425
0.6499999999999999,0.06,0.01,0.06,0.45,0.45,0.9109775238748437
0.7,0.08,0.02,0.08,0.4,0.45,0.9109773382024702
0.7,0.02,0.02,0.02,0.45,0.4,0.9109740768268688
0.6499999999999999,0.02,0.02,0.08,0.4,0.4,0.9109723734846611
0.7,0.06,0.03,0.06,0.5,0.4,0.9109717438131342
0.6499999999999999,0.02,0.01,0.06,0.45,0.45,0.9109690394546528
0.6499999999999999,0.06,0.01,0.04,0.5,0.4,0.9109640747368437
0.7,0.08,0.01,0.06,0.4,0.4,0.9109572936588606
0.6499999999999999,0.06,0.01,0.06,0.4,0.45,0.9109499959273168
0.6499999999999999,0.04,0.02,0.06,0.45,0.45,0.910940252164072
0.6499999999999999,0.04,0.03,0.02,0.5,0.45,0.9109388071486447
0.7,0.04,0.02,0.06,0.5,0.4,0.9109330270869352
0.7,0.06,0.03,0.08,0.45,0.45,0.9109247283391178
0.7,0.06,0.02,0.08,0.45,0.45,0.9109071298272092
0.7,0.04,0.01,0.08,0.4,0.5,0.9109021651094001
0.7,0.08,0.01,0.06,0.5,0.45,0.9108944960331098
0.7,0.02,0.01,0.08,0.45,0.45,0.9108936806892094
0.5999999999999999,0.06,0.02,0.04,0.4,0.45,0.9108868269568193
0.6499999999999999,0.04,0.01,0.06,0.45,0.45,0.910885381941392
0.6499999999999999,0.02,0.02,0.04,0.45,0.5,0.9108797875520558
0.5999999999999999,0.04,0.02,0.02,0.4,0.5,0.9108777128651016
0.5499999999999999,0.02,0.03,0.02,0.4,0.4,0.910871303131865
0.5999999999999999,0.06,0.01,0.06,0.4,0.4,0.9108642637271016
0.6499999999999999,0.04,0.01,0.08,0.4,0.4,0.9108640780547284
0.6499999999999999,0.02,0.03,0.04,0.5,0.4,0.9108592990092925
0.6499999999999999,0.04,0.02,0.06,0.45,0.4,0.9108508145891018
0.6499999999999999,0.06,0.03,0.06,0.4,0.45,0.9108501849175747
0.5999999999999999,0.02,0.02,0.06,0.4,0.4,0.9108361061080479
0.5999999999999999,0.08,0.03,0.02,0.45,0.4,0.9108340314210935
0.7,0.06,0.03,0.04,0.4,0.4,0.9108320293885461
0.7,0.08,0.02,0.08,0.45,0.45,0.910816432909185
0.6499999999999999,0.02,0.03,0.06,0.45,0.4,0.9108135428783303
0.5999999999999999,0.06,0.03,0.02,0.45,0.4,0.9108058738020399
0.7,0.04,0.03,0.06,0.5,0.4,0.9108050584581395
0.7,0.06,0.02,0.06,0.5,0.4,0.9108050584581395
0.7,0.08,0.02,0.04,0.5,0.5,0.9107982047257495
0.7,0.06,0.03,0.08,0.4,0.4,0.910794313678621
0.6499999999999999,0.06,0.02,0.02,0.5,0.45,0.9107932400079404
0.7,0.08,0.02,0.06,0.5,0.4,0.9107889049616582
0.7,0.06,0.03,0.06,0.4,0.4,0.9107864589299572
0.7,0.04,0.03,0.08,0.45,0.45,0.9107580429841231
0.7,0.02,0.03,0.06,0.5,0.4,0.9107466685330776
0.7,0.06,0.01,0.08,0.45,0.45,0.9107334050674512
0.5999999999999999,0.02,0.03,0.02,0.4,0.5,0.9107286260220154
0.6499999999999999,0.02,0.03,0.06,0.45,0.45,0.9107201416018247
0.7,0.08,0.01,0.08,0.4,0.5,0.9107081374792521
0.5999999999999999,0.04,0.03,0.04,0.4,0.45,0.9107039881053434
0.7,0.08,0.01,0.08,0.45,0.45,0.9106905389673435
0.7,0.04,0.03,0.08,0.4,0.4,0.9106740141261156
0.6499999999999999,0.08,0.02,0.02,0.5,0.45,0.9106687910815262
0.7,0.04,0.02,0.08,0.45,0.45,0.9106251096375182
0.7,0.04,0.02,0.08,0.4,0.4,0.9105945059867635
0.6499999999999999,0.02,0.03,0.02,0.5,0.45,0.9105928026445558
0.7,0.06,0.02,0.06,0.4,0.4,0.9105916159559088
0.7,0.06,0.03,0.04,0.5,0.5,0.9105816138658837
0.6499999999999999,0.02,0.03,0.08,0.4,0.4,0.9105814281935103
0.6499999999999999,0.06,0.01,0.08,0.4,0.4,0.9105743887887469
0.7,0.06,0.02,0.08,0.4,0.4,0.9105657186961827
0.6499999999999999,0.08,0.01,0.04,0.5,0.4,0.9105520112314025
0.7,0.02,0.03,0.08,0.4,0.5,0.910534412719494
0.7,0.02,0.03,0.08,0.4,0.4,0.9105305216723656
0.6499999999999999,0.06,0.03,0.02,0.5,0.45,0.9105302633455853
0.7,0.04,0.03,0.06,0.4,0.4,0.9105241119391292
0.7,0.02,0.01,0.02,0.45,0.4,0.9105218515798015
0.5999999999999999,0.06,0.01,0.02,0.4,0.5,0.9105155548645314
0.5999999999999999,0.04,0.01,0.04,0.45,0.4,0.9105056254289132
0.7,0.08,0.03,0.08,0.45,0.45,0.9105021057265316
0.6499999999999999,0.04,0.02,0.04,0.5,0.4,0.9104598692979509
0.5499999999999999,0.08,0.01,0.02,0.4,0.4,0.9104592396264239
0.7,0.08,0.03,0.06,0.5,0.4,0.9104513848777602
0.5999999999999999,0.08,0.01,0.06,0.4,0.4,0.9104486805192789
0.6499999999999999,0.02,0.02,0.06,0.45,0.45,0.9104451608168971
0.5999999999999999,0.04,0.03,0.06,0.4,0.4,0.9104416411145154
0.6499999999999999,0.08,0.01,0.08,0.4,0.4,0.9104302666634698
0.7,0.04,0.01,0.08,0.45,0.5,0.9104254876180342
0.5999999999999999,0.02,0.02,0.02,0.45,0.45,0.9104219679156524
0.7,0.02,0.02,0.08,0.45,0.45,0.9104141131669886
0.7,0.06,0.02,0.08,0.4,0.5,0.9104134834954616
0.7,0.02,0.03,0.08,0.45,0.45,0.9104120384800343
0.7,0.02,0.01,0.08,0.45,0.5,0.9104043694037438
0.5499999999999999,0.06,0.02,0.02,0.4,0.4,0.9103882159072627
0.7,0.06,0.01,0.08,0.4,0.5,0.9103853258764079
0.7,0.06,0.02,0.08,0.45,0.4,0.9103830655170801
0.6499999999999999,0.06,0.02,0.04,0.5,0.4,0.9103691723799266
0.5999999999999999,0.08,0.02,0.06,0.4,0.4,0.9103544638988728
0.5999999999999999,0.06,0.03,0.06,0.4,0.4,0.9103544638988728
0.5999999999999999,0.02,0.01,0.06,0.4,0.45,0.9103523892119185
0.7,0.02,0.03,0.08,0.45,0.4,0.9103478684932631
0.5999999999999999,0.04,0.01,0.02,0.45,0.45,0.9103474244941094
0.6499999999999999,0.08,0.01,0.06,0.45,0.45,0.910345349807155
0.6499999999999999,0.02,0.01,0.08,0.4,0.45,0.91032134156201
0.5999999999999999,0.02,0.02,0.04,0.45,0.4,0.9103192668750557
0.6499999999999999,0.04,0.02,0.08,0.4,0.4,0.910317006515728
0.7,0.04,0.02,0.08,0.4,0.5,0.9103143021572466
0.7,0.04,0.01,0.08,0.45,0.45,0.9103058177370558
0.7,0.06,0.01,0.08,0.4,0.4,0.9103033717053547
0.6499999999999999,0.08,0.03,0.02,0.5,0.45,0.9102975189892384
0.7,0.06,0.01,0.06,0.4,0.4,0.9102919972543092
0.7,0.02,0.02,0.08,0.4,0.4,0.9102878478804005
0.6499999999999999,0.04,0.02,0.04,0.45,0.5,0.9102813654927571
0.5499999999999999,0.04,0.03,0.02,0.4,0.4,0.9102799204773298
0.7,0.02,0.02,0.08,0.45,0.5,0.9102764007749481
0.6499999999999999,0.02,0.01,0.04,0.5,0.45,0.9102728810725663
0.7,0.04,0.02,0.08,0.45,0.5,0.9102637669808485
0.7,0.06,0.01,0.08,0.45,0.5,0.9102637669808485
0.6499999999999999,0.08,0.03,0.08,0.4,0.4,0.9102362390333218
0.7,0.08,0.01,0.08,0.45,0.4,0.9102339786739941
0.6499999999999999,0.04,0.02,0.06,0.4,0.5,0.9102300149724587
0.5999999999999999,0.06,0.02,0.06,0.4,0.4,0.9102250502546496
0.7,0.08,0.03,0.08,0.45,0.4,0.9102192701929402
0.7,0.08,0.03,0.08,0.4,0.5,0.9102088967581684
0.6499999999999999,0.08,0.03,0.06,0.45,0.4,0.9102074517427411
0.6499999999999999,0.06,0.02,0.06,0.45,0.45,0.9102033023688323
0.6499999999999999,0.06,0.01,0.06,0.4,0.5,0.9101927432616872
0.6499999999999999,0.06,0.03,0.08,0.4,0.4,0.9101743294058782
0.7,0.02,0.02,0.06,0.5,0.5,0.9101625109556791
0.7,0.04,0.03,0.08,0.4,0.5,0.9101561012224427
0.7,0.08,0.02,0.08,0.4,0.5,0.9101505068331066
0.7,0.06,0.03,0.08,0.4,0.5,0.9101469871307248
0.7,0.06,0.03,0.06,0.5,0.45,0.9101202745270985
0.7,0.08,0.02,0.08,0.45,0.4,0.9101200888547252
0.6499999999999999,0.02,0.01,0.02,0.5,0.5,0.9101146801377624
0.6499999999999999,0.06,0.01,0.04,0.45,0.5,0.9101090857484264
0.7,0.02,0.03,0.08,0.45,0.5,0.9100809281293727
0.5499999999999999,0.02,0.01,0.04,0.4,0.4,0.9100809281293727
0.7,0.04,0.03,0.08,0.45,0.4,0.9100476201201364
0.7,0.08,0.03,0.04,0.5,0.5,0.9100204635173565
0.7,0.08,0.01,0.08,0.45,0.5,0.9099937509137301
0.6499999999999999,0.06,0.03,0.04,0.5,0.4,0.9099873411804936
0.6499999999999999,0.02,0.02,0.08,0.4,0.45,0.909983821478112
0.7,0.04,0.01,0.06,0.5,0.5,0.9099831918065849
0.6499999999999999,0.04,0.01,0.08,0.4,0.45,0.9099803017757302
0.7,0.08,0.02,0.06,0.5,0.45,0.9099747073863942
0.7,0.02,0.01,0.08,0.5,0.4,0.9099654076223029
0.5999999999999999,0.06,0.02,0.02,0.45,0.45,0.9099599989053403
0.6499999999999999,0.04,0.03,0.06,0.45,0.45,0.9099494397981951
0.5499999999999999,0.08,0.02,0.02,0.4,0.4,0.9099459200958134
0.6499999999999999,0.04,0.01,0.04,0.5,0.45,0.9099318412862865
0.6499999999999999,0.02,0.02,0.08,0.45,0.4,0.9099289512554318
0.5999999999999999,0.02,0.01,0.02,0.5,0.4,0.9099233568660957
0.7,0.08,0.01,0.04,0.4,0.4,0.9099163901157392
0.6499999999999999,0.02,0.02,0.02,0.5,0.5,0.9099156877898054
0.5999999999999999,0.06,0.01,0.04,0.45,0.4,0.9099107230719963
0.5499999999999999,0.06,0.03,0.02,0.4,0.4,0.9099086483850418
0.6499999999999999,0.02,0.03,0.06,0.4,0.5,0.9099016089802785
0.5999999999999999,0.02,0.01,0.04,0.4,0.5,0.909893939903988
0.6499999999999999,0.06,0.01,0.08,0.4,0.45,0.9098931245600876
0.5999999999999999,0.08,0.01,0.02,0.4,0.5,0.9098869004992245
0.6499999999999999,0.04,0.01,0.02,0.5,0.5,0.9098819357814155
0.7,0.06,0.02,0.08,0.45,0.5,0.9098819357814155
0.6499999999999999,0.08,0.03,0.02,0.45,0.5,0.9098784160790337
0.5999999999999999,0.06,0.01,0.02,0.45,0.45,0.9098678569718887
0.7,0.08,0.03,0.02,0.4,0.4,0.9098671142823953
0.5999999999999999,0.02,0.03,0.02,0.45,0.45,0.909864337269507
0.7,0.06,0.03,0.08,0.45,0.5,0.9098622625825525
0.5999999999999999,0.04,0.03,0.02,0.4,0.5,0.9098531484908348
0.6499999999999999,0.08,0.02,0.04,0.5,0.4,0.909845293742171
0.6499999999999999,0.08,0.02,0.08,0.4,0.4,0.9098424037113162
0.5999999999999999,0.04,0.02,0.02,0.45,0.45,0.9098305852611172
0.5999999999999999,0.08,0.01,0.04,0.45,0.4,0.9098270655587354
0.5999999999999999,0.04,0.01,0.06,0.4,0.45,0.909824990871781
0.5499999999999999,0.04,0.01,0.04,0.4,0.4,0.909814431764636
0.7,0.04,0.01,0.08,0.5,0.4,0.9098072066874991
0.5999999999999999,0.08,0.02,0.04,0.4,0.45,0.9097877191610095
0.5999999999999999,0.06,0.02,0.02,0.4,0.5,0.9097786050692918
0.6499999999999999,0.06,0.02,0.08,0.4,0.4,0.9097734546791093
0.6499999999999999,0.02,0.02,0.04,0.5,0.45,0.9097525221371924
0.6499999999999999,0.02,0.01,0.08,0.45,0.4,0.9097481870909103
0.7,0.04,0.03,0.08,0.45,0.5,0.9097328489383294
0.7,0.04,0.01,0.06,0.4,0.4,0.909731476577309
0.6499999999999999,0.08,0.01,0.08,0.4,0.45,0.9097314039229021
0.6499999999999999,0.02,0.01,0.06,0.5,0.4,0.909726439205093
0.6499999999999999,0.08,0.02,0.08,0.4,0.45,0.9097222898311843
0.6499999999999999,0.04,0.02,0.08,0.4,0.45,0.9097102857086117
0.6499999999999999,0.02,0.03,0.04,0.45,0.5,0.9097026166323213
0.7,0.06,0.02,0.04,0.4,0.4,0.9096927598511102
0.7,0.06,0.03,0.08,0.45,0.4,0.9096869071349938
0.7,0.08,0.02,0.08,0.45,0.5,0.9096829434334583
0.6499999999999999,0.06,0.02,0.06,0.4,0.5,0.9096794237310766
0.6499999999999999,0.04,0.03,0.04,0.5,0.45,0.9096794237310766
0.5999999999999999,0.06,0.02,0.04,0.45,0.4,0.9096779787156493
0.5999999999999999,0.08,0.01,0.02,0.45,0.45,0.9096723843263133
0.6499999999999999,0.04,0.03,0.04,0.5,0.4,0.9096448563787864
0.6499999999999999,0.04,0.01,0.08,0.45,0.4,0.9096378169740231
0.7,0.04,0.02,0.06,0.4,0.4,0.9096351852699487
0.7,0.04,0.01,0.08,0.4,0.4,0.90963103589604
0.5999999999999999,0.02,0.02,0.06,0.4,0.45,0.9096119197142971
0.6499999999999999,0.04,0.03,0.06,0.4,0.5,0.9096013606071518
0.7,0.02,0.03,0.06,0.5,0.5,0.9095978409047701
0.6499999999999999,0.04,0.03,0.08,0.4,0.4,0.9095906158276335
0.6499999999999999,0.06,0.02,0.08,0.4,0.45,0.909582317079816
0.5999999999999999,0.04,0.02,0.04,0.45,0.4,0.909582317079816
0.5499999999999999,0.02,0.01,0.02,0.4,0.45,0.9095816874082889
0.7,0.02,0.02,0.08,0.5,0.4,0.909553344116862
0.7,0.04,0.03,0.04,0.4,0.4,0.909543673008024
0.6499999999999999,0.08,0.03,0.04,0.5,0.4,0.9095415256666627
0.6499999999999999,0.08,0.01,0.04,0.5,0.45,0.9095338565903723
0.7,0.02,0.01,0.08,0.5,0.45,0.9095239271547542
0.5999999999999999,0.04,0.01,0.02,0.5,0.4,0.9095148130630364
0.6499999999999999,0.02,0.01,0.08,0.4,0.5,0.9094895454748373
0.7,0.08,0.03,0.06,0.5,0.45,0.9094845807570282
0.5999999999999999,0.02,0.03,0.04,0.45,0.4,0.9094705019475013
0.5999999999999999,0.04,0.03,0.04,0.45,0.4,0.9094613878557836
0.7,0.02,0.03,0.06,0.4,0.4,0.909448826716091
0.6499999999999999,0.06,0.03,0.06,0.45,0.45,0.9094255611604394
0.5499999999999999,0.08,0.03,0.02,0.4,0.4,0.9094220414580577
0.6499999999999999,0.06,0.03,0.08,0.4,0.45,0.9094205964426303
0.5499999999999999,0.02,0.01,0.02,0.45,0.4,0.9094150020532943
0.7,0.02,0.02,0.08,0.5,0.45,0.9093924388235766
0.6499999999999999,0.02,0.03,0.02,0.5,0.5,0.9093918091520496
0.7,0.06,0.01,0.06,0.5,0.5,0.9093847697472861
0.6499999999999999,0.08,0.01,0.06,0.4,0.5,0.9093847697472861
0.6499999999999999,0.02,0.03,0.04,0.5,0.45,0.9093706909377594
0.5999999999999999,0.06,0.03,0.02,0.45,0.45,0.909368616250805
0.7,0.08,0.01,0.06,0.5,0.5,0.9093650965484232
0.6499999999999999,0.04,0.03,0.08,0.4,0.45,0.9093622065175686
0.6499999999999999,0.06,0.02,0.04,0.5,0.45,0.9093510177388964
0.7,0.04,0.02,0.06,0.5,0.5,0.9093474980365146
0.6499999999999999,0.02,0.03,0.08,0.4,0.45,0.90934460800566
0.5999999999999999,0.04,0.03,0.02,0.45,0.45,0.9093404586317513
0.5999999999999999,0.06,0.03,0.04,0.45,0.4,0.9093369389293695
0.6499999999999999,0.04,0.02,0.08,0.45,0.4,0.9093340488985148
0.6499999999999999,0.06,0.01,0.08,0.45,0.4,0.9093340488985148
0.5999999999999999,0.08,0.03,0.06,0.4,0.4,0.9093031869209797
0.5999999999999999,0.08,0.03,0.04,0.45,0.4,0.9092870334244985
0.5499999999999999,0.02,0.02,0.04,0.4,0.4,0.9092694349125898
0.6499999999999999,0.06,0.03,0.06,0.4,0.5,0.9092638405232538
0.7,0.04,0.03,0.06,0.5,0.5,0.9092568011184904
0.7,0.04,0.02,0.08,0.5,0.4,0.9092530957437353
0.5999999999999999,0.06,0.03,0.04,0.4,0.45,0.9092427223089635
0.7,0.02,0.01,0.08,0.4,0.4,0.9092196020621258
0.7,0.02,0.02,0.06,0.4,0.4,0.9092167120312711
0.6499999999999999,0.06,0.03,0.04,0.5,0.45,0.9091892971017108
0.6499999999999999,0.04,0.02,0.04,0.5,0.45,0.9091843323839017
0.7,0.06,0.02,0.06,0.5,0.5,0.9091822576969473
0.7,0.06,0.01,0.08,0.5,0.4,0.909182072024574
0.7,0.02,0.03,0.08,0.5,0.4,0.909182072024574
0.6499999999999999,0.06,0.01,0.02,0.5,0.5,0.9091787379945656
0.6499999999999999,0.04,0.02,0.02,0.5,0.5,0.909175218292184
0.5499999999999999,0.04,0.01,0.02,0.4,0.45,0.9091731436052295
0.6499999999999999,0.02,0.03,0.08,0.45,0.4,0.9091512100470389
0.6499999999999999,0.04,0.03,0.04,0.45,0.5,0.9091485056885575
